"start_time","end_time","start_station_id","end_station_id","start_lat","start_lon","end_lat","end_lon"
"10/28/2016 20:13","10/28/2016 20:16","3032","3007",34.049889,-118.255882,34.05048,-118.254593
"10/28/2016 20:18","10/28/2016 20:31","3048","3055",34.041691,-118.235352,34.044159,-118.251579
"10/28/2016 20:19","10/28/2016 20:32","3082","3067",34.04652,-118.237411,34.045181,-118.250237
"10/28/2016 20:22","10/28/2016 20:39","3022","3081",34.04607,-118.233093,34.031891,-118.250183
"10/28/2016 20:22","10/28/2016 20:39","3022","3081",34.04607,-118.233093,34.031891,-118.250183
"10/28/2016 20:32","10/28/2016 20:54","3007","3032",34.05048,-118.254593,34.049889,-118.255882
"10/28/2016 20:33","10/28/2016 20:41","3006","3077",34.04554,-118.256668,34.039871,-118.250038
"10/28/2016 20:34","10/28/2016 20:39","3051","3069",34.045422,-118.253517,34.05088,-118.248253
"10/28/2016 20:35","10/28/2016 21:22","3069","3069",34.05088,-118.248253,34.05088,-118.248253
"10/28/2016 20:36","10/28/2016 20:47","3067","3008",34.045181,-118.250237,34.046612,-118.262733
"10/28/2016 20:36","10/28/2016 20:47","3067","3008",34.045181,-118.250237,34.046612,-118.262733
"10/28/2016 20:36","10/28/2016 21:22","3069","3069",34.05088,-118.248253,34.05088,-118.248253
"10/28/2016 20:39","10/28/2016 20:51","3034","3062",34.042061,-118.263382,34.047749,-118.243172
"10/28/2016 20:40","10/28/2016 20:43","3022","3062",34.04607,-118.233093,34.047749,-118.243172
"10/28/2016 20:40","10/28/2016 21:17","3048","3082",34.041691,-118.235352,34.04652,-118.237411
"10/28/2016 20:42","10/28/2016 20:50","3069","3018",34.05088,-118.248253,34.043732,-118.260139
"10/28/2016 20:42","10/28/2016 20:50","3008","3063",34.046612,-118.262733,34.049198,-118.252831
"10/28/2016 20:44","10/28/2016 20:51","3067","3030",34.045181,-118.250237,34.051941,-118.24353
"10/28/2016 20:45","10/28/2016 20:57","3008","3068",34.046612,-118.262733,34.0532,-118.250954
"10/28/2016 20:49","10/28/2016 20:56","3016","3082",34.052898,-118.241562,34.04652,-118.237411
"10/28/2016 20:55","10/28/2016 21:00","3032","3035",34.049889,-118.255882,34.048401,-118.260948
"10/28/2016 20:55","10/28/2016 21:03","3007","3042",34.05048,-118.254593,34.049301,-118.238808
"10/28/2016 20:58","10/28/2016 21:06","3018","3031",34.043732,-118.260139,34.044701,-118.252441
"10/28/2016 21:00","10/28/2016 21:11","3052","3038",34.051102,-118.264557,34.046822,-118.248352
"10/28/2016 21:01","10/28/2016 21:11","3052","3038",34.051102,-118.264557,34.046822,-118.248352
"10/28/2016 21:01","10/28/2016 21:11","3057","3056",34.035679,-118.270813,34.03746,-118.265381
"10/28/2016 21:03","10/28/2016 21:17","3064","3048",34.04681,-118.256981,34.041691,-118.235352
"10/28/2016 21:04","10/28/2016 21:21","3058","3022",34.035801,-118.23317,34.04607,-118.233093
"10/28/2016 21:05","10/28/2016 21:21","3058","3022",34.035801,-118.23317,34.04607,-118.233093
"10/28/2016 21:06","10/28/2016 21:20","3026","3031",34.063179,-118.24588,34.044701,-118.252441
"10/28/2016 21:07","10/28/2016 21:20","3031","3029",34.044701,-118.252441,34.048851,-118.246422
"10/28/2016 21:08","10/28/2016 21:13","3035","3052",34.048401,-118.260948,34.051102,-118.264557
"10/28/2016 21:11","10/28/2016 21:26","3027","3034",34.04998,-118.247162,34.042061,-118.263382
"10/28/2016 21:18","10/28/2016 21:48","3052","3052",34.051102,-118.264557,34.051102,-118.264557
"10/28/2016 21:19","10/28/2016 21:48","3052","3052",34.051102,-118.264557,34.051102,-118.264557
"10/28/2016 21:21","10/28/2016 21:25","3035","3018",34.048401,-118.260948,34.043732,-118.260139
"10/28/2016 21:21","10/28/2016 21:25","3035","3018",34.048401,-118.260948,34.043732,-118.260139
"10/28/2016 21:27","10/28/2016 21:37","3063","3082",34.049198,-118.252831,34.04652,-118.237411
"10/28/2016 21:31","10/28/2016 21:44","3011","3063",34.04113,-118.267982,34.049198,-118.252831
"10/28/2016 21:35","10/28/2016 22:19","3052","3025",34.051102,-118.264557,34.03286,-118.268082
"10/28/2016 21:42","10/28/2016 21:49","3029","3030",34.048851,-118.246422,34.051941,-118.24353
"10/28/2016 21:42","10/28/2016 21:51","3022","3046",34.04607,-118.233093,34.05302,-118.247948
"10/28/2016 21:43","10/28/2016 21:49","3029","3030",34.048851,-118.246422,34.051941,-118.24353
"10/28/2016 21:44","10/28/2016 21:49","3029","3030",34.048851,-118.246422,34.051941,-118.24353
"10/28/2016 21:44","10/28/2016 21:53","3027","3066",34.04998,-118.247162,34.063389,-118.23616
"10/28/2016 21:44","10/28/2016 21:49","3031","3069",34.044701,-118.252441,34.05088,-118.248253
"10/28/2016 21:47","10/28/2016 21:53","3046","3049",34.05302,-118.247948,34.056969,-118.253593
"10/28/2016 21:56","10/28/2016 22:11","3022","3026",34.04607,-118.233093,34.063179,-118.24588
"10/28/2016 22:21","10/28/2016 22:32","3052","3075",34.051102,-118.264557,34.04211,-118.256187
"10/28/2016 22:22","10/28/2016 22:33","3052","3075",34.051102,-118.264557,34.04211,-118.256187
"10/28/2016 22:45","10/28/2016 23:05","3075","3082",34.04211,-118.256187,34.04652,-118.237411
"10/28/2016 22:46","10/28/2016 23:06","3075","3082",34.04211,-118.256187,34.04652,-118.237411
"10/28/2016 22:47","10/28/2016 23:05","3075","3082",34.04211,-118.256187,34.04652,-118.237411
"10/28/2016 22:47","10/28/2016 23:05","3075","3082",34.04211,-118.256187,34.04652,-118.237411
"10/28/2016 22:47","10/28/2016 23:05","3075","3082",34.04211,-118.256187,34.04652,-118.237411
"10/28/2016 22:49","10/28/2016 23:05","3075","3082",34.04211,-118.256187,34.04652,-118.237411
"10/28/2016 22:50","10/28/2016 23:01","3024","3006",34.05772,-118.24897,34.04554,-118.256668
"10/28/2016 22:53","10/28/2016 23:12","3047","3047",34.039982,-118.266403,34.039982,-118.266403
"10/28/2016 22:57","10/28/2016 23:11","3022","3031",34.04607,-118.233093,34.044701,-118.252441
"10/28/2016 23:02","10/28/2016 23:05","3030","3042",34.051941,-118.24353,34.049301,-118.238808
"10/28/2016 23:19","10/28/2016 23:41","3062","3062",34.047749,-118.243172,34.047749,-118.243172
"10/28/2016 23:28","10/28/2016 23:36","3005","3055",34.04855,-118.259048,34.044159,-118.251579
"10/28/2016 23:36","10/28/2016 23:48","3054","3005",34.039219,-118.236488,34.04855,-118.259048
"10/28/2016 23:37","10/28/2016 23:53","3051","3069",34.045422,-118.253517,34.05088,-118.248253
"10/28/2016 23:39","10/28/2016 23:53","3038","3052",34.046822,-118.248352,34.051102,-118.264557
"10/28/2016 23:40","10/28/2016 23:53","3038","3052",34.046822,-118.248352,34.051102,-118.264557
"10/28/2016 23:40","10/28/2016 23:53","3051","3069",34.045422,-118.253517,34.05088,-118.248253
"10/28/2016 23:40","10/29/2016 0:22","3024","3069",34.05772,-118.24897,34.05088,-118.248253
"10/28/2016 23:41","10/29/2016 0:22","3024","3069",34.05772,-118.24897,34.05088,-118.248253
"10/28/2016 23:42","10/28/2016 23:53","3051","3069",34.045422,-118.253517,34.05088,-118.248253
"10/28/2016 23:43","10/29/2016 1:08","3082","3082",34.04652,-118.237411,34.04652,-118.237411
"10/28/2016 23:43","10/29/2016 0:22","3024","3069",34.05772,-118.24897,34.05088,-118.248253
"10/28/2016 23:44","10/29/2016 0:22","3024","3069",34.05772,-118.24897,34.05088,-118.248253
"10/28/2016 23:45","10/29/2016 1:08","3082","3082",34.04652,-118.237411,34.04652,-118.237411
"10/28/2016 23:46","10/29/2016 0:18","3051","3055",34.045422,-118.253517,34.044159,-118.251579
"10/28/2016 23:47","10/29/2016 0:07","3031","3082",34.044701,-118.252441,34.04652,-118.237411
"10/28/2016 23:47","10/29/2016 0:18","3051","3055",34.045422,-118.253517,34.044159,-118.251579
"10/28/2016 23:48","10/29/2016 0:07","3031","3082",34.044701,-118.252441,34.04652,-118.237411
"10/28/2016 23:49","10/29/2016 0:07","3031","3082",34.044701,-118.252441,34.04652,-118.237411
"10/28/2016 23:50","10/29/2016 0:07","3031","3082",34.044701,-118.252441,34.04652,-118.237411
"10/28/2016 23:55","10/29/2016 0:03","3062","3022",34.047749,-118.243172,34.04607,-118.233093
"10/31/2016 0:37","10/31/2016 0:47","3014","3051",34.05661,-118.237213,34.045422,-118.253517
"10/31/2016 1:58","10/31/2016 2:12","3006","3062",34.04554,-118.256668,34.047749,-118.243172
"10/31/2016 2:00","10/31/2016 2:15","3026","3006",34.063179,-118.24588,34.04554,-118.256668
"10/31/2016 2:10","10/31/2016 2:48","3075","3018",34.04211,-118.256187,34.043732,-118.260139
"10/31/2016 2:17","10/31/2016 2:26","3048","3081",34.041691,-118.235352,34.031891,-118.250183
"10/31/2016 2:18","10/31/2016 2:26","3082","3031",34.04652,-118.237411,34.044701,-118.252441
"10/31/2016 4:45","10/31/2016 4:51","3047","3008",34.039982,-118.266403,34.046612,-118.262733
"10/31/2016 4:48","10/31/2016 4:54","3029","3014",34.048851,-118.246422,34.05661,-118.237213
"10/31/2016 5:15","10/31/2016 5:20","3055","3063",34.044159,-118.251579,34.049198,-118.252831
"10/31/2016 5:33","10/31/2016 5:39","3047","3005",34.039982,-118.266403,34.04855,-118.259048
"10/31/2016 5:40","10/31/2016 5:51","3031","3049",34.044701,-118.252441,34.056969,-118.253593
"10/31/2016 5:54","10/31/2016 6:01","3042","3014",34.049301,-118.238808,34.05661,-118.237213
"10/31/2016 6:11","10/31/2016 6:15","3005","3034",34.04855,-118.259048,34.042061,-118.263382
"10/31/2016 6:24","10/31/2016 6:31","3049","3029",34.056969,-118.253593,34.048851,-118.246422
"10/31/2016 6:45","10/31/2016 6:54","3014","3027",34.05661,-118.237213,34.04998,-118.247162
"10/31/2016 6:49","10/31/2016 7:04","3055","3048",34.044159,-118.251579,34.041691,-118.235352
"10/31/2016 6:51","10/31/2016 6:55","3011","3008",34.04113,-118.267982,34.046612,-118.262733
"10/31/2016 6:52","10/31/2016 7:04","3048","3014",34.041691,-118.235352,34.05661,-118.237213
"10/31/2016 6:54","10/31/2016 7:51","3058","3038",34.035801,-118.23317,34.046822,-118.248352
"10/31/2016 7:01","10/31/2016 7:04","3051","3005",34.045422,-118.253517,34.04855,-118.259048
"10/31/2016 7:12","10/31/2016 7:18","3067","3016",34.045181,-118.250237,34.052898,-118.241562
"10/31/2016 7:12","10/31/2016 7:28","3052","3016",34.051102,-118.264557,34.052898,-118.241562
"10/31/2016 7:14","10/31/2016 7:36","3067","3031",34.045181,-118.250237,34.044701,-118.252441
"10/31/2016 7:16","10/31/2016 7:24","3030","3014",34.051941,-118.24353,34.05661,-118.237213
"10/31/2016 7:19","10/31/2016 7:24","3082","3037",34.04652,-118.237411,34.034801,-118.231277
"10/31/2016 7:21","10/31/2016 7:25","3047","3019",34.039982,-118.266403,34.038609,-118.260857
"10/31/2016 7:24","10/31/2016 7:30","3069","3007",34.05088,-118.248253,34.05048,-118.254593
"10/31/2016 7:33","10/31/2016 7:50","3027","3081",34.04998,-118.247162,34.031891,-118.250183
"10/31/2016 7:36","10/31/2016 7:44","3026","3030",34.063179,-118.24588,34.051941,-118.24353
"10/31/2016 7:41","10/31/2016 7:49","3042","3027",34.049301,-118.238808,34.04998,-118.247162
"10/31/2016 7:45","10/31/2016 7:49","3047","3019",34.039982,-118.266403,34.038609,-118.260857
"10/31/2016 7:49","10/31/2016 8:02","3049","3076",34.056969,-118.253593,34.0406,-118.253838
"10/31/2016 7:49","10/31/2016 7:58","3014","3069",34.05661,-118.237213,34.05088,-118.248253
"10/31/2016 7:51","10/31/2016 7:58","3042","3027",34.049301,-118.238808,34.04998,-118.247162
"10/31/2016 7:52","10/31/2016 8:02","3014","3046",34.05661,-118.237213,34.05302,-118.247948
"10/31/2016 7:54","10/31/2016 8:00","3049","3005",34.056969,-118.253593,34.04855,-118.259048
"10/31/2016 7:56","10/31/2016 8:03","3067","3005",34.045181,-118.250237,34.04855,-118.259048
"10/31/2016 7:59","10/31/2016 8:14","3038","3058",34.046822,-118.248352,34.035801,-118.23317
"10/31/2016 8:02","10/31/2016 8:09","3029","3049",34.048851,-118.246422,34.056969,-118.253593
"10/31/2016 8:03","10/31/2016 8:20","3005","3081",34.04855,-118.259048,34.031891,-118.250183
"10/31/2016 8:04","10/31/2016 8:12","3055","3035",34.044159,-118.251579,34.048401,-118.260948
"10/31/2016 8:04","10/31/2016 8:10","3023","3030",34.050911,-118.240967,34.051941,-118.24353
"10/31/2016 8:04","10/31/2016 8:21","3082","3005",34.04652,-118.237411,34.04855,-118.259048
"10/31/2016 8:04","10/31/2016 8:10","3055","3005",34.044159,-118.251579,34.04855,-118.259048
"10/31/2016 8:05","10/31/2016 8:19","3014","3076",34.05661,-118.237213,34.0406,-118.253838
"10/31/2016 8:05","10/31/2016 8:12","3014","3030",34.05661,-118.237213,34.051941,-118.24353
"10/31/2016 8:06","10/31/2016 8:21","3049","3081",34.056969,-118.253593,34.031891,-118.250183
"10/31/2016 8:06","10/31/2016 8:12","3014","3030",34.05661,-118.237213,34.051941,-118.24353
"10/31/2016 8:08","10/31/2016 8:12","3025","3056",34.03286,-118.268082,34.03746,-118.265381
"10/31/2016 8:10","10/31/2016 8:22","3042","3006",34.049301,-118.238808,34.04554,-118.256668
"10/31/2016 8:10","10/31/2016 8:14","3069","3031",34.05088,-118.248253,34.044701,-118.252441
"10/31/2016 8:10","10/31/2016 8:16","3064","3047",34.04681,-118.256981,34.039982,-118.266403
"10/31/2016 8:11","10/31/2016 8:18","3076","3005",34.0406,-118.253838,34.04855,-118.259048
"10/31/2016 8:11","10/31/2016 8:19","3075","3063",34.04211,-118.256187,34.049198,-118.252831
"10/31/2016 8:16","10/31/2016 8:19","3055","3063",34.044159,-118.251579,34.049198,-118.252831
"10/31/2016 8:16","10/31/2016 8:21","3079","3016",34.05014,-118.233238,34.052898,-118.241562
"10/31/2016 8:18","10/31/2016 8:28","3069","3042",34.05088,-118.248253,34.049301,-118.238808
"10/31/2016 8:18","10/31/2016 8:26","3031","3016",34.044701,-118.252441,34.052898,-118.241562
"10/31/2016 8:32","10/31/2016 8:40","3049","3052",34.056969,-118.253593,34.051102,-118.264557
"10/31/2016 8:34","10/31/2016 8:43","3076","3029",34.0406,-118.253838,34.048851,-118.246422
"10/31/2016 8:36","10/31/2016 8:53","3032","3079",34.049889,-118.255882,34.05014,-118.233238
"10/31/2016 8:36","10/31/2016 8:42","3042","3051",34.049301,-118.238808,34.045422,-118.253517
"10/31/2016 8:37","10/31/2016 8:41","3031","3075",34.044701,-118.252441,34.04211,-118.256187
"10/31/2016 8:38","10/31/2016 8:48","3069","3082",34.05088,-118.248253,34.04652,-118.237411
"10/31/2016 8:43","10/31/2016 9:03","3066","3035",34.063389,-118.23616,34.048401,-118.260948
"10/31/2016 8:45","10/31/2016 8:54","3067","3082",34.045181,-118.250237,34.04652,-118.237411
"10/31/2016 8:50","10/31/2016 8:58","3064","3069",34.04681,-118.256981,34.05088,-118.248253
"10/31/2016 8:51","10/31/2016 8:54","3023","3016",34.050911,-118.240967,34.052898,-118.241562
"10/31/2016 8:52","10/31/2016 9:00","3049","3035",34.056969,-118.253593,34.048401,-118.260948
"10/31/2016 8:52","10/31/2016 8:57","3032","3035",34.049889,-118.255882,34.048401,-118.260948
"10/31/2016 8:54","10/31/2016 9:15","3052","3052",34.051102,-118.264557,34.051102,-118.264557
"10/31/2016 8:56","10/31/2016 8:59","3067","3064",34.045181,-118.250237,34.04681,-118.256981
"10/31/2016 8:56","10/31/2016 9:08","3062","3005",34.047749,-118.243172,34.04855,-118.259048
"10/31/2016 9:02","10/31/2016 9:08","3056","3064",34.03746,-118.265381,34.04681,-118.256981
"10/31/2016 9:02","10/31/2016 9:08","3056","3064",34.03746,-118.265381,34.04681,-118.256981
"10/31/2016 9:03","10/31/2016 9:50","3062","3038",34.047749,-118.243172,34.046822,-118.248352
"10/31/2016 9:04","10/31/2016 9:12","3034","3005",34.042061,-118.263382,34.04855,-118.259048
"10/31/2016 9:05","10/31/2016 9:08","3062","3029",34.047749,-118.243172,34.048851,-118.246422
"10/31/2016 9:06","10/31/2016 9:12","3042","3027",34.049301,-118.238808,34.04998,-118.247162
"10/31/2016 9:07","10/31/2016 9:14","3082","3069",34.04652,-118.237411,34.05088,-118.248253
"10/31/2016 9:08","10/31/2016 9:13","3055","3005",34.044159,-118.251579,34.04855,-118.259048
"10/31/2016 9:08","10/31/2016 9:15","3029","3005",34.048851,-118.246422,34.04855,-118.259048
"10/31/2016 9:09","10/31/2016 9:17","3034","3007",34.042061,-118.263382,34.05048,-118.254593
"10/31/2016 9:10","10/31/2016 9:20","3026","3005",34.063179,-118.24588,34.04855,-118.259048
"10/31/2016 9:15","10/31/2016 9:23","3035","3031",34.048401,-118.260948,34.044701,-118.252441
"10/31/2016 9:23","10/31/2016 9:36","3022","3063",34.04607,-118.233093,34.049198,-118.252831
"10/31/2016 9:25","10/31/2016 9:45","3048","3007",34.041691,-118.235352,34.05048,-118.254593
"10/31/2016 9:26","10/31/2016 9:37","3031","3022",34.044701,-118.252441,34.04607,-118.233093
"10/31/2016 9:27","10/31/2016 9:36","3027","3056",34.04998,-118.247162,34.03746,-118.265381
"10/31/2016 9:36","10/31/2016 9:42","3014","3030",34.05661,-118.237213,34.051941,-118.24353
"10/31/2016 9:40","10/31/2016 9:51","3049","3032",34.056969,-118.253593,34.049889,-118.255882
"10/31/2016 9:40","10/31/2016 9:48","3047","3035",34.039982,-118.266403,34.048401,-118.260948
"10/31/2016 9:42","10/31/2016 9:59","3058","3032",34.035801,-118.23317,34.049889,-118.255882
"10/31/2016 9:43","10/31/2016 9:49","3031","3035",34.044701,-118.252441,34.048401,-118.260948
"10/31/2016 9:43","10/31/2016 9:54","3026","3051",34.063179,-118.24588,34.045422,-118.253517
"10/31/2016 9:45","10/31/2016 9:51","3014","3030",34.05661,-118.237213,34.051941,-118.24353
"10/31/2016 9:51","10/31/2016 10:03","3019","3030",34.038609,-118.260857,34.051941,-118.24353
"10/31/2016 9:57","10/31/2016 10:04","3034","3032",34.042061,-118.263382,34.049889,-118.255882
"10/31/2016 9:59","10/31/2016 10:03","3051","3005",34.045422,-118.253517,34.04855,-118.259048
"10/31/2016 10:00","10/31/2016 10:07","3055","3030",34.044159,-118.251579,34.051941,-118.24353
"10/31/2016 10:01","10/31/2016 10:09","3062","3054",34.047749,-118.243172,34.039219,-118.236488
"10/31/2016 10:10","10/31/2016 10:15","3063","3074",34.049198,-118.252831,34.04417,-118.261169
"10/31/2016 10:11","10/31/2016 10:22","3042","3031",34.049301,-118.238808,34.044701,-118.252441
"10/31/2016 10:20","10/31/2016 10:44","3074","3022",34.04417,-118.261169,34.04607,-118.233093
"10/31/2016 10:23","10/31/2016 10:26","3032","3064",34.049889,-118.255882,34.04681,-118.256981
"10/31/2016 10:26","10/31/2016 10:33","3063","3055",34.049198,-118.252831,34.044159,-118.251579
"10/31/2016 10:26","10/31/2016 10:47","3042","3055",34.049301,-118.238808,34.044159,-118.251579
"10/31/2016 10:30","10/31/2016 10:42","3040","3047",34.05357,-118.266357,34.039982,-118.266403
"10/31/2016 10:34","10/31/2016 10:40","3074","3063",34.04417,-118.261169,34.049198,-118.252831
"10/31/2016 10:34","10/31/2016 10:51","3042","3007",34.049301,-118.238808,34.05048,-118.254593
"10/31/2016 10:42","10/31/2016 11:00","3082","3005",34.04652,-118.237411,34.04855,-118.259048
"10/31/2016 10:52","10/31/2016 10:58","3016","3028",34.052898,-118.241562,34.058319,-118.246094
"10/31/2016 10:56","10/31/2016 11:36","3058","3058",34.035801,-118.23317,34.035801,-118.23317
"10/31/2016 10:58","10/31/2016 11:13","3022","3076",34.04607,-118.233093,34.0406,-118.253838
"10/31/2016 11:09","10/31/2016 11:29","3020","3056",34.031052,-118.26709,34.03746,-118.265381
"10/31/2016 11:12","10/31/2016 11:36","3022","3007",34.04607,-118.233093,34.05048,-118.254593
"10/31/2016 11:30","10/31/2016 11:36","3024","3030",34.05772,-118.24897,34.051941,-118.24353
"10/31/2016 11:31","10/31/2016 11:53","3056","3019",34.03746,-118.265381,34.038609,-118.260857
"10/31/2016 11:31","10/31/2016 11:45","3057","3018",34.035679,-118.270813,34.043732,-118.260139
"10/31/2016 11:33","10/31/2016 11:42","3023","3016",34.050911,-118.240967,34.052898,-118.241562
"10/31/2016 11:40","10/31/2016 11:43","3028","3016",34.058319,-118.246094,34.052898,-118.241562
"10/31/2016 11:41","10/31/2016 11:55","3046","3048",34.05302,-118.247948,34.041691,-118.235352
"10/31/2016 11:44","10/31/2016 11:57","3037","3023",34.034801,-118.231277,34.050911,-118.240967
